path,Economics-Mulligan,Geogebra,Heizmann-UltimateInvariantSynthesis,LassoRanker,Pine,Sturm-MBO,Sturm-MGC,UltimateAutomizer,Uncu,ezsmt,hong,hycomp,kissing,meti-tarski,pPDA-Chiari-Pontiggia-Winkler,zankl
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Loop_5-phaseTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_7-nestedTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/nested.t2.c_Iteration4_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/p-49.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration3_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/fun8.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration3_Lasso_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_2-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank7.t2.c_Iteration1_Lasso_6-phaseTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/queue_1.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/flipflop.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Loop_7-phaseTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration11_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_4-lexTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration32_Lasso_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/dropbuf.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/nested.t2.c_Iteration3_Loop_3-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/call_ret_loop_1_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/schelling_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/mod5_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/call_ret_loop_2_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/escape25_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/mod7_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Lasso_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/mod5_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/schelling_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/huge_runtime_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/mod7_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/call_ret_loop_1_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/escape25_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/and_or_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/sqrt2by2_bern_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/huge_runtime_tiny_probs_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/geom_offspring_0.5_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/geom_offspring_0.499_PRAY.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/call_ret_loop_2_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E23.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E18E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E24E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E17E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E23.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E11.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E20E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E13.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E19E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E22E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E16E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E14E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/virus_obs_POMC_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20161105-Sturm-MBO/mbo_E21E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E25E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E23.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/virus_obs_POMC_no_hints.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_NRA/20161105-Sturm-MBO/mbo_E11E13.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E19E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E17E21.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E11.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E16.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E21.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E17E27.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E11E16.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E13.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E15E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E22.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E22E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E15E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E27.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/LassoRanker/CooperatingT2/hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E22E25.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E11E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E16E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E12E16.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E14.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E18E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E21E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E22.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E21E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E18E24.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E27.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E12E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E8E23.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E27.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E14E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E22.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E27.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E10E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E11E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E3E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E17E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E20E21.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E23.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E17.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E21.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E9E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E28.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E18E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E16E18.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E16.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E6E11.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E14.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E2E3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E5E19.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E4E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E1E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E13E21.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E14E20.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E11E15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QF_NRA/20161105-Sturm-MBO/mbo_E7E26.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
