path,RicartAgrawala,boogie,check,grasshopper,misc,psyco,sexpr,simplify,simplify2,sledgehammer,tokeneer,tptp
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1179314.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.1059391.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1162678.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1419618.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1362602.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1474707.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.793664.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.783350.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.931051.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1331662.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1339466.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.591351.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1289053.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1240238.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.840753.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.628470.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.824330.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1337027.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1356003.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.864403.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.558045.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1037074.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.607146.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.632986.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1138742.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.753561.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.650841.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1030095.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.883491.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1061168.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1069734.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.748853.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1195212.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.855503.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1514153.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1382477.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.897602.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.588934.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.603339.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.871101.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1381580.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.718896.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.828681.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1382534.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.678864.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1195019.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.666455.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.926493.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1478745.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.792321.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.786343.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.742390.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.787686.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1011527.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1057395.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1157177.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.907090.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.639462.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1343429.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1330629.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1216844.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1356111.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1027777.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.836831.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.1476271.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.824764.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.938531.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1300983.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1372208.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.596115.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1293094.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.924212.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.790181.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1008101.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1318290.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.860393.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1007031.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.626857.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.962121.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1160842.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.602592.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.662175.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1341689.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1444466.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.574048.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1421778.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1241941.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.967849.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.827183.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.653489.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1304333.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.559062.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.810519.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.889787.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1088600.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1285792.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.998770.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1231197.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1217527.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.766993.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1438328.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.741060.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1412025.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.595526.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1089235.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.796974.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.670984.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.633922.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.809144.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.867420.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.576946.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1178912.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1495784.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1023346.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.777364.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.855575.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1239157.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1404760.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1411612.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.745189.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.962373.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.638570.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.568276.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1447742.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1208595.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1135247.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.876477.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1231832.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1421004.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1428326.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1443254.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.622140.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1440891.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1375448.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1194644.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.601468.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.890519.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1352079.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1380134.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.561006.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1256827.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1243352.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1135483.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.898427.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1301634.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.867850.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.568611.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.813155.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.591117.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1419033.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1269992.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.994479.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.681465.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.740585.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.949906.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1232178.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1199371.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1408783.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.819902.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1028119.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.804487.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.594068.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1368086.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.961677.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1258315.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.988505.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.867022.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1207161.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1421266.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.1476427.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1069103.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1377848.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1373105.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.579454.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1421719.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.848574.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.965954.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1342022.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.745445.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1196823.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1227907.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.984668.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1451187.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.805568.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1500119.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1458882.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1318706.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1242792.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.925838.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1407322.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1019572.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1250336.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.583598.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1362786.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.781204.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1369838.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.836969.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1362020.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.980066.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1450601.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.593669.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.686216.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1181582.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.877672.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1081041.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.674529.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1214254.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1478401.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.947613.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.965334.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.735143.smt2,0,0,0,0,0,0,0,0,0,1,0,0
