path,Jiang,Kepler,Leetcode,Norn,Reynolds,denghang,full_str_int,redos_attack_detection,str-small-rw-Noetzli,stringfuzz-lu,transducer-plus,webapp,woorpje-lu
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8543.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8550.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8560.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8566.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8567.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8570.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8576.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8580.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8590.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8591.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8598.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8608.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8624.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8644.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8646.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8645.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8654.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8665.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8672.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8673.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8680.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8683.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8708.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8709.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8710.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8717.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8725.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8734.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8735.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8742.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8760.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8761.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8763.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8770.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8777.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8784.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8787.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8796.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8798.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8810.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8813.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8822.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8826.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8829.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8830.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8833.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8836.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8860.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8863.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8876.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8885.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8899.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8901.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8902.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8910.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8928.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8934.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8937.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8948.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8953.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8971.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8982.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8983.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8989.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8993.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9023.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9072.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9080.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9094.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9096.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9102.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9103.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9106.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9110.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9123.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9136.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9138.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9163.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9186.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9205.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9206.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9207.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9226.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9237.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9240.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9247.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9251.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9261.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9265.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9267.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9276.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9308.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9323.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9328.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9338.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9353.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9363.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9385.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9395.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9403.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9412.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9421.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9422.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9429.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9442.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9454.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9461.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9467.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9471.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9472.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9481.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9491.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9499.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9502.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9513.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9514.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9515.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9529.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9530.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9540.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9554.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9563.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9568.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9569.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9571.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9576.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9577.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9582.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9588.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9591.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9596.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9601.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9604.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9606.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9607.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9610.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9609.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9615.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9910.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9911.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9913.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9916.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9935.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9940.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9943.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9952.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9955.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9970.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9971.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9972.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9978.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9980.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9991.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/concat.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.22990.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.22995.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.23003.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.23013.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.23059.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.23087.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.25998.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26002.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26156.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26166.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26262.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26267.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26270.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26269.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26288.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26292.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26338.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26371.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26398.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26432.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26458.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26531.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.26541.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.27816.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.28090.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.28098.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.29407.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.29411.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.29800.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.29801.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.29805.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.30545.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33155.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33176.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33181.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33197.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33265.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33345.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.33615.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/small/split.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/big/399.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.4052.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7844.corecstrs.readable.smt2,0,0,0,0,1,0,0,0,0,0,0,0,0
